energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch,sr
3.0675605839255113,0.0017186144240107463,0.03719912061905983,0.59515380859375,7.094581736301735e-05,2.7132852309058546e-05,0.00020403110537549126,0.0010422806619052663,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,True
3.0343220590260653,0.0010771831610137633,0.01681166500930731,0.5806961059570312,0.0006706354435150294,1.7863281612033204e-05,0.000134775848528152,0.000751937374759218,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,False
3.0675605839255113,0.0017186144240107463,0.03719912061905983,0.59515380859375,7.094581736301735e-05,2.7132852309058546e-05,0.00020403110537549126,0.0010422806619052663,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,True
3.0343220590260653,0.0010771831610137633,0.01681166500930731,0.5806961059570312,0.0006706354435150294,1.7863281612033204e-05,0.000134775848528152,0.000751937374759218,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,False
3.0675605839255113,0.0017186144240107463,0.03719912061905983,0.59515380859375,7.094581736301735e-05,2.7132852309058546e-05,0.00020403110537549126,0.0010422806619052663,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,True
3.0343220590260653,0.0010771831610137633,0.01681166500930731,0.5806961059570312,0.0006706354435150294,1.7863281612033204e-05,0.000134775848528152,0.000751937374759218,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,False
3.0675605839255113,0.0017186144240107463,0.03719912061905983,0.59515380859375,7.094581736301735e-05,2.7132852309058546e-05,0.00020403110537549126,0.0010422806619052663,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,True
3.0343220590260653,0.0010771831610137633,0.01681166500930731,0.5806961059570312,0.0006706354435150294,1.7863281612033204e-05,0.000134775848528152,0.000751937374759218,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,False
3.0675605839255113,0.0017186144240107463,0.03719912061905983,0.59515380859375,7.094581736301735e-05,2.7132852309058546e-05,0.00020403110537549126,0.0010422806619052663,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,True
3.0343220590260653,0.0010771831610137633,0.01681166500930731,0.5806961059570312,0.0006706354435150294,1.7863281612033204e-05,0.000134775848528152,0.000751937374759218,2,3,0.01,1.0,6,4,lmh,65536,100000,5000,False
